90007,45021,100,22644,50.3,22377,49.7,3087,6.9,3203,7.1,2745,6.1,6820,15.1,9488,21.1,7396,16.4,4769,10.6,3316,7.4,1068,2.4,801,1.8,1301,2.9,783,1.7,244,0.5,22.6,(X),34411,76.4,17214,38.2,17197,38.2,26070,57.9,2812,6.2,2328,5.2,859,1.9,1469,3.3,42432,94.2,14447,32.1,5765,12.8,387,0.9,4797,10.7,763,1.7,1698,3.8,515,1.1,300,0.7,797,1.8,276,0.6,448,1,94,0.2,35,0.1,16,0,22,0,21,0,16942,37.6,2589,5.8,16443,36.5,6233,13.8,638,1.4,5354,11.9,212,0.5,18860,41.9,45021,100,26199,58.2,14541,32.3,113,0.3,74,0.2,11471,25.5,18822,41.8,7250,16.1,45021,100,39019,86.7,12721,28.3,4029,8.9,11788,26.2,8861,19.7,4526,10.1,1386,3.1,5955,13.2,746,1.7,6002,13.3,91,0.2,5911,13.1,12721,100,7045,55.4,4316,33.9,4029,31.7,2627,20.7,2142,16.8,1306,10.3,5676,44.6,3322,26.1,761,6,4939,38.8,1866,14.7,3.07,(X),3.89,(X),13548,100,12721,93.9,827,6.1,38,0.3,3.9,(X),3.7,(X),12721,100,1519,11.9,11202,88.1,4.24,(X),2.91,(X)
90015,15134,100,7914,52.3,7220,47.7,1369,9,1396,9.2,1026,6.8,1238,8.2,1679,11.1,3001,19.8,2170,14.3,1398,9.2,456,3,358,2.4,593,3.9,350,2.3,100,0.7,27.8,(X),10678,70.6,5667,37.4,5011,33.1,9788,64.7,1257,8.3,1043,6.9,395,2.6,648,4.3,14295,94.5,4485,29.6,728,4.8,214,1.4,1432,9.5,71,0.5,214,1.4,120,0.8,72,0.5,863,5.7,22,0.1,70,0.5,6,0,2,0,2,0,1,0,1,0,7430,49.1,839,5.5,5156,34.1,803,5.3,331,2.2,1523,10.1,43,0.3,8163,53.9,15134,100,12193,80.6,7896,52.2,42,0.3,48,0.3,4207,27.8,2941,19.4,727,4.8,15134,100,14454,95.5,4888,32.3,1825,12.1,4757,31.4,3793,25.1,1792,11.8,476,3.1,1192,7.9,300,2,680,4.5,224,1.5,456,3,4888,100,2974,60.8,1821,37.3,1825,37.3,1178,24.1,738,15.1,481,9.8,1914,39.2,1553,31.8,466,9.5,2020,41.3,868,17.8,2.96,(X),3.82,(X),5339,100,4888,91.6,451,8.4,18,0.3,9.8,(X),6.2,(X),4888,100,508,10.4,4380,89.6,3.09,(X),2.94,(X)
20001,33550,100,15989,47.7,17561,52.3,1896,5.7,2267,6.8,1978,5.9,3152,9.4,4155,12.4,5082,15.1,4870,14.5,4036,12,1352,4,1135,3.4,1882,5.6,1302,3.9,443,1.3,31.2,(X),26319,78.4,12324,36.7,13995,41.7,23179,69.1,4276,12.7,3627,10.8,1317,3.9,2310,6.9,32808,97.8,2640,7.9,27554,82.1,132,0.4,1304,3.9,97,0.3,1060,3.2,27,0.1,9,0,17,0.1,37,0.1,57,0.2,6,0,0,0,1,0,2,0,3,0,1172,3.5,742,2.2,2944,8.8,28089,83.7,314,0.9,1440,4.3,46,0.1,1541,4.6,33550,100,2506,7.5,430,1.3,157,0.5,35,0.1,1884,5.6,31044,92.5,1740,5.2,33550,100,28490,84.9,11981,35.7,1977,5.9,7716,23,5275,15.7,3581,10.7,1575,4.7,3235,9.6,678,2,5060,15.1,257,0.8,4803,14.3,11981,100,5845,48.8,2800,23.4,1977,16.5,846,7.1,3166,26.4,1725,14.4,6136,51.2,4883,40.8,1527,12.7,3622,30.2,2934,24.5,2.38,(X),3.27,(X),14079,100,11981,85.1,2098,14.9,42,0.3,7.1,(X),5.8,(X),11981,100,3559,29.7,8422,70.3,2.64,(X),2.27,(X)
90014,3518,100,2207,62.7,1311,37.3,77,2.2,64,1.8,59,1.7,71,2,105,3,326,9.3,568,16.1,673,19.1,254,7.2,223,6.3,518,14.7,457,13,123,3.5,51.4,(X),3276,93.1,2107,59.9,1169,33.2,3227,91.7,1238,35.2,1098,31.2,532,15.1,566,16.1,3385,96.2,868,24.7,1006,28.6,35,1,940,26.7,21,0.6,51,1.4,25,0.7,26,0.7,770,21.9,17,0.5,30,0.9,6,0.2,1,0,0,0,3,0.1,2,0.1,530,15.1,133,3.8,949,27,1045,29.7,78,2.2,973,27.7,20,0.6,604,17.2,3518,100,894,25.4,631,17.9,34,1,26,0.7,203,5.8,2624,74.6,584,16.6,3518,100,2981,84.7,2431,69.1,225,6.4,133,3.8,83,2.4,80,2.3,12,0.3,112,3.2,22,0.6,537,15.3,96,2.7,441,12.5,2431,100,299,12.3,48,2,225,9.3,27,1.1,44,1.8,16,0.7,2132,87.7,2068,85.1,675,27.8,61,2.5,865,35.6,1.23,(X),2.46,(X),2587,100,2431,94,156,6,4,0.2,2.1,(X),5.4,(X),2431,100,46,1.9,2385,98.1,2.28,(X),1.21,(X)
60604,78,100,44,56.4,34,43.6,3,3.8,4,5.1,5,6.4,3,3.8,9,11.5,16,20.5,13,16.7,13,16.7,3,3.8,5,6.4,3,3.8,0,0,1,1.3,34.7,(X),64,82.1,35,44.9,29,37.2,62,79.5,8,10.3,4,5.1,3,3.8,1,1.3,78,100,35,44.9,11,14.1,0,0,26,33.3,0,0,26,33.3,0,0,0,0,0,0,0,0,0,0,1,1.3,1,1.3,0,0,0,0,0,0,5,6.4,0,0,35,44.9,11,14.1,0,0,26,33.3,1,1.3,5,6.4,78,100,17,21.8,17,21.8,0,0,0,0,0,0,61,78.2,23,29.5,78,100,74,94.9,33,42.3,17,21.8,21,26.9,13,16.7,2,2.6,0,0,1,1.3,0,0,4,5.1,0,0,4,5.1,33,100,19,57.6,8,24.2,17,51.5,6,18.2,2,6.1,2,6.1,14,42.4,14,42.4,2,6.1,8,24.2,4,12.1,2.24,(X),3.11,(X),40,100,33,82.5,7,17.5,0,0,5,(X),22.2,(X),33,100,19,57.6,14,42.4,2.42,(X),2,(X)
63101,1327,100,630,47.5,697,52.5,69,5.2,51,3.8,46,3.5,54,4.1,72,5.4,173,13,158,11.9,156,11.8,76,5.7,73,5.5,171,12.9,154,11.6,74,5.6,48.1,(X),1131,85.2,522,39.3,609,45.9,1095,82.5,444,33.5,399,30.1,182,13.7,217,16.4,1311,98.8,375,28.3,928,69.9,0,0,6,0.5,0,0,3,0.2,1,0.1,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,16,1.2,389,29.3,935,70.5,4,0.3,11,0.8,2,0.2,3,0.2,1327,100,9,0.7,4,0.3,0,0,1,0.1,4,0.3,1318,99.3,370,27.9,1327,100,1327,100,889,67,81,6.1,225,17,170,12.8,51,3.8,19,1.4,81,6.1,34,2.6,0,0,0,0,0,0,889,100,217,24.4,104,11.7,81,9.1,19,2.1,120,13.5,77,8.7,672,75.6,634,71.3,311,35,121,13.6,362,40.7,1.49,(X),2.65,(X),1286,100,889,69.1,397,30.9,7,0.5,2.9,(X),11,(X),889,100,34,3.8,855,96.2,1.56,(X),1.49,(X)
78702,22534,100,11337,50.3,11197,49.7,1986,8.8,1978,8.8,1915,8.5,1832,8.1,1861,8.3,3387,15,3029,13.4,2305,10.2,745,3.3,698,3.1,1455,6.5,950,4.2,393,1.7,29.8,(X),15592,69.2,7815,34.7,7777,34.5,14400,63.9,3220,14.3,2798,12.4,1056,4.7,1742,7.7,21932,97.3,6765,30,5338,23.7,224,1,81,0.4,14,0.1,6,0,3,0,1,0,7,0,35,0.2,15,0.1,10,0,0,0,2,0,0,0,8,0,9514,42.2,602,2.7,7232,32.1,5476,24.3,340,1.5,124,0.6,33,0.1,9971,44.2,22534,100,15261,67.7,11963,53.1,51,0.2,16,0.1,3231,14.3,7273,32.3,1699,7.5,22534,100,21990,97.6,7242,32.1,2445,10.9,7627,33.8,5402,24,3049,13.5,1378,6.1,1627,7.2,390,1.7,544,2.4,140,0.6,404,1.8,7242,100,4784,66.1,2413,33.3,2445,33.8,1304,18,1783,24.6,923,12.7,2458,33.9,1966,27.1,965,13.3,3044,42,2250,31.1,3.04,(X),3.74,(X),7725,100,7242,93.7,483,6.3,43,0.6,1.4,(X),3.8,(X),7242,100,3419,47.2,3823,52.8,3.04,(X),3.03,(X)
20005,10610,100,6278,59.2,4332,40.8,380,3.6,325,3.1,210,2,356,3.4,1325,12.5,3124,29.4,1953,18.4,1261,11.9,384,3.6,288,2.7,497,4.7,333,3.1,174,1.6,33.3,(X),9542,89.9,5703,53.8,3839,36.2,9203,86.7,1173,11.1,1004,9.5,403,3.8,601,5.7,10008,94.3,4825,45.5,2995,28.2,61,0.6,808,7.6,113,1.1,121,1.1,266,2.5,46,0.4,51,0.5,122,1.1,89,0.8,10,0.1,3,0,3,0,2,0,2,0,1309,12.3,602,5.7,5253,49.5,3250,30.6,137,1.3,948,8.9,34,0.3,1659,15.6,10610,100,2740,25.8,422,4,81,0.8,31,0.3,2206,20.8,7870,74.2,3723,35.1,10610,100,10455,98.5,6266,59.1,770,7.3,1145,10.8,895,8.4,710,6.7,115,1.1,1564,14.7,415,3.9,155,1.5,45,0.4,110,1,6266,100,1314,21,526,8.4,770,12.3,328,5.2,286,4.6,142,2.3,4952,79,4055,64.7,696,11.1,637,10.2,864,13.8,1.67,(X),3,(X),6850,100,6266,91.5,584,8.5,64,0.9,1.9,(X),4.8,(X),6266,100,1157,18.5,5109,81.5,1.61,(X),1.68,(X)
80205,29726,100,15382,51.7,14344,48.3,2515,8.5,2463,8.3,2318,7.8,2197,7.4,2455,8.3,5446,18.3,4307,14.5,3251,10.9,1103,3.7,820,2.8,1528,5.1,1000,3.4,323,1.1,30.1,(X),21082,70.9,10905,36.7,10177,34.2,19781,66.5,3339,11.2,2851,9.6,1139,3.8,1712,5.8,28483,95.8,9559,32.2,10878,36.6,368,1.2,267,0.9,24,0.1,13,0,16,0.1,69,0.2,28,0.1,9,0,108,0.4,25,0.1,6,0,8,0,7,0,4,0,7386,24.8,1243,4.2,10376,34.9,11444,38.5,728,2.4,381,1.3,58,0.2,8065,27.1,29726,100,13040,43.9,10230,34.4,90,0.3,37,0.1,2683,9,16686,56.1,4880,16.4,29726,100,28572,96.1,10389,34.9,3118,10.5,8816,29.7,6785,22.8,3738,12.6,1523,5.1,2511,8.4,733,2.5,1154,3.9,129,0.4,1025,3.4,10389,100,6000,57.8,3188,30.7,3118,30,1640,15.8,2183,21,1281,12.3,4389,42.2,3418,32.9,1065,10.3,3842,37,2285,22,2.75,(X),3.61,(X),11117,100,10389,93.5,728,6.5,49,0.4,1.8,(X),4.4,(X),10389,100,4848,46.7,5541,53.3,2.77,(X),2.73,(X)
75247,254,100,196,77.2,58,22.8,4,1.6,10,3.9,8,3.1,13,5.1,7,2.8,61,24,86,33.9,44,17.3,9,3.5,3,1.2,4,1.6,1,0.4,4,1.6,38.2,(X),222,87.4,181,71.3,41,16.1,217,85.4,10,3.9,9,3.5,2,0.8,7,2.8,239,94.1,69,27.2,144,56.7,3,1.2,6,2.4,1,0.4,1,0.4,0,0,0,0,0,0,4,1.6,0,0,2,0.8,0,0,0,0,0,0,2,0.8,15,5.9,15,5.9,78,30.7,154,60.6,6,2.4,10,3.9,3,1.2,20,7.9,254,100,49,19.3,32,12.6,0,0,6,2.4,11,4.3,205,80.7,51,20.1,254,100,45,17.7,23,9.1,4,1.6,12,4.7,8,3.1,4,1.6,0,0,2,0.8,0,0,209,82.3,0,0,209,82.3,23,100,12,52.2,4,17.4,4,17.4,1,4.3,5,21.7,3,13,11,47.8,11,47.8,3,13,4,17.4,7,30.4,1.96,(X),2.67,(X),28,100,23,82.1,5,17.9,0,0,6.3,(X),0,(X),23,100,15,65.2,8,34.8,2.13,(X),1.63,(X)
19121,34935,100,15518,44.4,19417,55.6,2677,7.7,3422,9.8,3481,10,2838,8.1,2451,7,4091,11.7,5159,14.8,3783,10.8,1347,3.9,1165,3.3,2367,6.8,1595,4.6,559,1.6,31.5,(X),23619,67.6,9878,28.3,13741,39.3,21967,62.9,5197,14.9,4521,12.9,1585,4.5,2936,8.4,34580,99,624,1.8,33534,96,76,0.2,190,0.5,34,0.1,56,0.2,7,0,8,0,27,0.1,5,0,53,0.2,4,0,2,0,0,0,0,0,2,0,152,0.4,355,1,748,2.1,33828,96.8,172,0.5,277,0.8,30,0.1,286,0.8,34935,100,524,1.5,81,0.2,261,0.7,12,0,170,0.5,34411,98.5,556,1.6,34935,100,33999,97.3,12604,36.1,1811,5.2,11709,33.5,7830,22.4,5483,15.7,3052,8.7,2392,6.8,834,2.4,936,2.7,257,0.7,679,1.9,12604,100,7699,61.1,3804,30.2,1811,14.4,722,5.7,5032,39.9,2743,21.8,4905,38.9,4172,33.1,1553,12.3,5139,40.8,3640,28.9,2.7,(X),3.47,(X),17537,100,12604,71.9,4933,28.1,18,0.1,2.8,(X),7.9,(X),12604,100,5274,41.8,7330,58.2,2.71,(X),2.69,(X)
19122,19589,100,8858,45.2,10731,54.8,1389,7.1,1636,8.4,1664,8.5,2935,15,2334,11.9,2214,11.3,2363,12.1,1834,9.4,685,3.5,605,3.1,1119,5.7,644,3.3,167,0.9,24.3,(X),14066,71.8,6085,31.1,7981,40.7,10997,56.1,2297,11.7,1930,9.9,733,3.7,1197,6.1,18835,96.2,4550,23.2,9461,48.3,90,0.5,368,1.9,120,0.6,45,0.2,38,0.2,11,0.1,17,0.1,9,0,128,0.7,29,0.1,10,0.1,1,0,0,0,18,0.1,4337,22.1,754,3.8,5071,25.9,9763,49.8,182,0.9,438,2.2,73,0.4,4860,24.8,19589,100,6622,33.8,100,0.5,5696,29.1,35,0.2,791,4,12967,66.2,3043,15.5,19589,100,16405,83.7,5629,28.7,1364,7,5943,30.3,4045,20.6,2423,12.4,1338,6.8,1046,5.3,381,1.9,3184,16.3,170,0.9,3014,15.4,5629,100,3752,66.7,1890,33.6,1364,24.2,588,10.4,2017,35.8,1164,20.7,1877,33.3,1565,27.8,671,11.9,2471,43.9,1575,28,2.91,(X),3.59,(X),6720,100,5629,83.8,1091,16.2,17,0.3,2.3,(X),6,(X),5629,100,2501,44.4,3128,55.6,2.93,(X),2.9,(X)
